LineNum,LineFull,SCALE_X_ESPG_3031,SCALE_Y_ESPG_3031,SCALE_Dice_SurfElev,,X_EPSG_3031,Y_EPSG_3031,DICE_SurfElev
L440,L440:3004,-48.67290772,-87.99600714,0.441137185,0.441137185,-486729.0772,-879960.0714,44.11371853
L440,L440:3004,-48.66270493,-87.99602633,0.441303569,0.441303569,-486627.0493,-879960.2633,44.13035685
L440,L440:3004,-48.65250217,-87.99604394,0.441176069,0.441176069,-486525.0217,-879960.4394,44.11760685
L440,L440:3004,-48.64229996,-87.99605944,0.441453079,0.441453079,-486422.9996,-879960.5944,44.14530792
L440,L440:3004,-48.63209868,-87.99607527,0.432051375,0.432051375,-486320.9868,-879960.7527,43.2051375
L440,L440:3004,-48.6218977,-87.99609455,0.432393239,0.432393239,-486218.977,-879960.9455,43.23932389
L440,L440:3004,-48.61169722,-87.996118,0.43280453,0.43280453,-486116.9722,-879961.18,43.280453
L440,L440:3004,-48.60149852,-87.99614628,0.433887656,0.433887656,-486014.9852,-879961.4628,43.38876561
L440,L440:3004,-48.59130138,-87.99617617,0.435267881,0.435267881,-485913.0138,-879961.7617,43.52678811
L440,L440:3004,-48.58110554,-87.99620619,0.416533571,0.416533571,-485811.0554,-879962.0619,41.6533571
L440,L440:3004,-48.57091081,-87.99623532,0.427671916,0.427671916,-485709.1081,-879962.3532,42.76719164
L440,L440:3004,-48.56071739,-87.99626415,0.429063347,0.429063347,-485607.1739,-879962.6415,42.90633469
L440,L440:3004,-48.55052534,-87.99629233,0.430790787,0.430790787,-485505.2534,-879962.9233,43.07907873
L440,L440:3004,-48.54033461,-87.99632139,0.402545512,0.402545512,-485403.3461,-879963.2139,40.25455122
L440,L440:3004,-48.530145,-87.99635056,0.434160337,0.434160337,-485301.45,-879963.5056,43.41603369
L440,L440:3004,-48.51995603,-87.99637846,0.405739286,0.405739286,-485199.5603,-879963.7846,40.57392863
L440,L440:3004,-48.50976721,-87.99640489,0.446340239,0.446340239,-485097.6721,-879964.0489,44.63402392
L440,L440:3004,-48.49957842,-87.9964309,0.446346683,0.446346683,-484995.7842,-879964.309,44.63466833
L440,L440:3004,-48.48939026,-87.99645699,0.406039504,0.406039504,-484893.9026,-879964.5699,40.60395036
L440,L440:3004,-48.47920309,-87.99648265,0.405810784,0.405810784,-484792.0309,-879964.8265,40.58107843
L440,L440:3004,-48.46901695,-87.99650857,0.395612194,0.395612194,-484690.1695,-879965.0857,39.5612194
